# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    3176        SUCCESS        2            1            392.8        0.1            392.9
    3221        SUCCESS        2            1            392.8        0.1            392.9
    3251        SUCCESS        2            1            392.8        0.1            392.9
    3331        SUCCESS        2            1            392.8        0.1            392.9
    3421        SUCCESS        2            1            392.8        0.1            392.9
    3536        SUCCESS        2            1            392.8        0.1            392.9
    3751        SUCCESS        2            1            392.8        0.1            392.9
    3961        SUCCESS        2            1            392.8        0.1            392.9
    210        SUCCESS        2            0            396.5        0.1            396.6
    230        SUCCESS        2            0            396.5        0.1            396.6
    250        SUCCESS        2            0            396.5        0.1            396.6
    1165        SUCCESS        2            0            396.5        0.1            396.6
    1440        SUCCESS        2            0            396.5        0.1            396.6
    1750        SUCCESS        2            0            396.5        0.1            396.6
    2010        SUCCESS        2            0            396.5        0.1            396.6
    2110        SUCCESS        2            0            396.5        0.1            396.6
    2170        SUCCESS        2            0            396.5        0.1            396.6
    2235        SUCCESS        2            0            396.5        0.1            396.6
    2335        SUCCESS        2            0            396.5        0.1            396.6
    2355        SUCCESS        2            0            396.5        0.1            396.6
    2740        SUCCESS        2            0            396.5        0.1            396.6
    3025        SUCCESS        2            0            396.5        0.1            396.6
    3210        SUCCESS        2            0            396.5        0.1            396.6
    3275        SUCCESS        2            0            396.5        0.1            396.6
    3525        SUCCESS        2            0            396.5        0.1            396.6
    3620        SUCCESS        2            0            396.5        0.1            396.6
    3830        SUCCESS        2            0            396.5        0.1            396.6
    3980        SUCCESS        2            0            396.5        0.1            396.6
    309        SUCCESS        2            4            446.71        0.1            446.81
    724        SUCCESS        2            4            446.71        0.1            446.81
    754        SUCCESS        2            4            446.71        0.1            446.81
    914        SUCCESS        2            4            446.71        0.1            446.81
    1339        SUCCESS        2            4            446.71        0.1            446.81
    1939        SUCCESS        2            4            446.71        0.1            446.81
    2069        SUCCESS        2            4            446.71        0.1            446.81
    2549        SUCCESS        2            4            446.71        0.1            446.81
    2764        SUCCESS        2            4            446.71        0.1            446.81
    2799        SUCCESS        2            4            446.71        0.1            446.81
    3054        SUCCESS        2            4            446.71        0.1            446.81
    3669        SUCCESS        2            4            446.71        0.1            446.81
    3709        SUCCESS        2            4            446.71        0.1            446.81
    3859        SUCCESS        2            4            446.71        0.1            446.81
    438        SUCCESS        2            3            474.06        0.1            474.16
    463        SUCCESS        2            3            474.06        0.1            474.16
    528        SUCCESS        2            3            474.06        0.1            474.16
    1183        SUCCESS        2            3            474.06        0.1            474.16
    1278        SUCCESS        2            3            474.06        0.1            474.16
    1303        SUCCESS        2            3            474.06        0.1            474.16
    1323        SUCCESS        2            3            474.06        0.1            474.16
    1388        SUCCESS        2            3            474.06        0.1            474.16
    1443        SUCCESS        2            3            474.06        0.1            474.16
    1458        SUCCESS        2            3            474.06        0.1            474.16
    1578        SUCCESS        2            3            474.06        0.1            474.16
