# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    243        SUCCESS        2            3            1.5        137.03            138.53
    217        SUCCESS        2            2            0.5        138.29            138.79
    374        SUCCESS        2            4            4.03        134.87            138.9
    379        SUCCESS        2            4            1.2        138.9            140.1
    384        SUCCESS        2            4            0.5        140.1            140.6
    389        SUCCESS        2            4            0.9        140.6            141.5
    248        SUCCESS        2            3            3.08        138.53            141.61
    141        SUCCESS        2            1            7        136.03            143.03
    394        SUCCESS        2            4            1.9        141.5            143.4
    222        SUCCESS        2            2            4.72        138.79            143.51
    146        SUCCESS        2            1            1.5        143.03            144.53
    399        SUCCESS        2            4            1.23        143.4            144.64
    253        SUCCESS        2            3            3.75        141.61            145.36
    404        SUCCESS        2            4            2.7        144.64            147.34
    258        SUCCESS        2            3            3.25        145.36            148.61
    227        SUCCESS        2            2            6.17        143.51            149.68
    409        SUCCESS        2            4            4        147.34            151.34
    263        SUCCESS        2            3            2.87        148.61            151.49
    151        SUCCESS        2            1            7.25        144.53            151.78
    414        SUCCESS        2            4            2.8        151.34            154.14
    268        SUCCESS        2            3            4.12        151.49            155.61
    75        SUCCESS        2            0            18        137.74            155.74
    419        SUCCESS        2            4            1.8        154.14            155.94
    232        SUCCESS        2            2            6.37        149.68            156.05
    80        SUCCESS        2            0            1        155.74            156.74
    273        SUCCESS        2            3            1.5        155.61            157.11
    278        SUCCESS        2            3            0.75        157.11            157.86
    424        SUCCESS        2            4            2.03        155.94            157.97
    283        SUCCESS        2            3            0.37        157.86            158.24
    429        SUCCESS        2            4            0.8        157.97            158.77
    156        SUCCESS        2            1            7.25        151.78            159.03
    288        SUCCESS        2            3            2.5        158.24            160.74
    434        SUCCESS        2            4            2.3        158.77            161.07
    293        SUCCESS        2            3            1.62        160.74            162.36
    439        SUCCESS        2            4            1.4        161.07            162.47
    237        SUCCESS        2            2            6.67        156.05            162.72
    242        SUCCESS        2            2            0.17        162.72            162.88
    444        SUCCESS        2            4            0.7        162.47            163.17
    298        SUCCESS        2            3            2.25        162.36            164.61
    247        SUCCESS        2            2            2        162.88            164.88
    303        SUCCESS        2            3            0.38        164.61            164.99
    449        SUCCESS        2            4            2.4        163.17            165.57
    252        SUCCESS        2            2            1.17        164.88            166.05
    454        SUCCESS        2            4            1.9        165.57            167.47
    308        SUCCESS        2            3            2.62        164.99            167.62
    161        SUCCESS        2            1            9.25        159.03            168.28
    459        SUCCESS        2            4            1.2        167.47            168.67
    464        SUCCESS        2            4            0.6        168.67            169.27
    313        SUCCESS        2            3            1.87        167.62            169.49
    469        SUCCESS        2            4            0.4        169.27            169.67
    318        SUCCESS        2            3            0.87        169.49            170.37
    257        SUCCESS        2            2            5.5        166.05            171.55
    474        SUCCESS        2            4            2.5        169.67            172.17
    323        SUCCESS        2            3            2        170.37            172.36
