# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    3606        6.00        2            2            262.01        0.1            262.11
    9        6.00        3            3            290.64        0.1            290.74
    34        6.00        3            3            290.64        0.1            290.74
    69        6.00        3            3            290.64        0.1            290.74
    164        6.00        3            3            290.64        0.1            290.74
    509        6.00        3            3            290.64        0.1            290.74
    674        6.00        3            3            290.64        0.1            290.74
    784        6.00        3            3            290.64        0.1            290.74
    954        6.00        3            3            290.64        0.1            290.74
    979        6.00        3            3            290.64        0.1            290.74
    1034        6.00        3            3            290.64        0.1            290.74
    1049        6.00        3            3            290.64        0.1            290.74
    1174        6.00        3            3            290.64        0.1            290.74
    1609        6.00        3            3            290.64        0.1            290.74
    1659        6.00        3            3            290.64        0.1            290.74
    1789        6.00        3            3            290.64        0.1            290.74
    1959        6.00        3            3            290.64        0.1            290.74
    2474        6.00        3            3            290.64        0.1            290.74
    2669        6.00        3            3            290.64        0.1            290.74
    2689        6.00        3            3            290.64        0.1            290.74
    2714        6.00        3            3            290.64        0.1            290.74
    2744        6.00        3            3            290.64        0.1            290.74
    2754        6.00        3            3            290.64        0.1            290.74
    3004        6.00        3            3            290.64        0.1            290.74
    3044        6.00        3            3            290.64        0.1            290.74
    3264        6.00        3            3            290.64        0.1            290.74
    3269        6.00        3            3            290.64        0.1            290.74
    3429        6.00        3            3            290.64        0.1            290.74
    3884        6.00        3            3            290.64        0.1            290.74
    3969        6.00        3            3            290.64        0.1            290.74
    3999        6.00        3            3            290.64        0.1            290.74
    92        6.00        2            4            306.72        0.1            306.82
    292        6.00        2            4            306.72        0.1            306.82
    312        6.00        2            4            306.72        0.1            306.82
    387        6.00        2            4            306.72        0.1            306.82
    512        6.00        2            4            306.72        0.1            306.82
    822        6.00        2            4            306.72        0.1            306.82
    947        6.00        2            4            306.72        0.1            306.82
    1337        6.00        2            4            306.72        0.1            306.82
    1547        6.00        2            4            306.72        0.1            306.82
    1567        6.00        2            4            306.72        0.1            306.82
    1592        6.00        2            4            306.72        0.1            306.82
    1662        6.00        2            4            306.72        0.1            306.82
    1787        6.00        2            4            306.72        0.1            306.82
    1877        6.00        2            4            306.72        0.1            306.82
    2322        6.00        2            4            306.72        0.1            306.82
    2372        6.00        2            4            306.72        0.1            306.82
    2617        6.00        2            4            306.72        0.1            306.82
    2757        6.00        2            4            306.72        0.1            306.82
    2782        6.00        2            4            306.72        0.1            306.82
    3687        6.00        2            4            306.72        0.1            306.82
    3742        6.00        2            4            306.72        0.1            306.82
    162        6.00        2            4            378.31        0.1            378.41
    562        6.00        2            4            378.31        0.1            378.41
    892        6.00        2            4            378.31        0.1            378.41
    927        6.00        2            4            378.31        0.1            378.41
    1227        6.00        2            4            378.31        0.1            378.41
    1272        6.00        2            4            378.31        0.1            378.41
    1672        6.00        2            4            378.31        0.1            378.41
    1677        6.00        2            4            378.31        0.1            378.41
    1742        6.00        2            4            378.31        0.1            378.41
    1842        6.00        2            4            378.31        0.1            378.41
    2262        6.00        2            4            378.31        0.1            378.41
    2362        6.00        2            4            378.31        0.1            378.41
    2402        6.00        2            4            378.31        0.1            378.41
    3072        6.00        2            4            378.31        0.1            378.41
    3162        6.00        2            4            378.31        0.1            378.41
    3807        6.00        2            4            378.31        0.1            378.41
    3832        6.00        2            4            378.31        0.1            378.41
    199        6.00        3            3            381.51        0.1            381.61
    319        6.00        3            3            381.51        0.1            381.61
    1324        6.00        3            3            381.51        0.1            381.61
    1584        6.00        3            3            381.51        0.1            381.61
    1614        6.00        3            3            381.51        0.1            381.61
    1669        6.00        3            3            381.51        0.1            381.61
    1804        6.00        3            3            381.51        0.1            381.61
    1864        6.00        3            3            381.51        0.1            381.61
    1979        6.00        3            3            381.51        0.1            381.61
    2229        6.00        3            3            381.51        0.1            381.61
    2314        6.00        3            3            381.51        0.1            381.61
    2419        6.00        3            3            381.51        0.1            381.61
    2429        6.00        3            3            381.51        0.1            381.61
    2459        6.00        3            3            381.51        0.1            381.61
    2794        6.00        3            3            381.51        0.1            381.61
    3049        6.00        3            3            381.51        0.1            381.61
    3154        6.00        3            3            381.51        0.1            381.61
    3344        6.00        3            3            381.51        0.1            381.61
    3464        6.00        3            3            381.51        0.1            381.61
    3764        6.00        3            3            381.51        0.1            381.61
    3979        6.00        3            3            381.51        0.1            381.61
    106        6.00        2            2            388.29        0.1            388.39
    176        6.00        2            2            388.29        0.1            388.39
    361        6.00        2            2            388.29        0.1            388.39
    411        6.00        2            2            388.29        0.1            388.39
    666        6.00        2            2            388.29        0.1            388.39
    781        6.00        2            2            388.29        0.1            388.39
    1146        6.00        2            2            388.29        0.1            388.39
    1211        6.00        2            2            388.29        0.1            388.39
    1546        6.00        2            2            388.29        0.1            388.39
    1766        6.00        2            2            388.29        0.1            388.39
    1776        6.00        2            2            388.29        0.1            388.39
    1886        6.00        2            2            388.29        0.1            388.39
    2231        6.00        2            2            388.29        0.1            388.39
    2236        6.00        2            2            388.29        0.1            388.39
    2456        6.00        2            2            388.29        0.1            388.39
    2681        6.00        2            2            388.29        0.1            388.39
    2801        6.00        2            2            388.29        0.1            388.39
    2876        6.00        2            2            388.29        0.1            388.39
    3071        6.00        2            2            388.29        0.1            388.39
    3501        6.00        2            2            388.29        0.1            388.39
    3636        6.00        2            2            388.29        0.1            388.39
    3981        6.00        2            2            388.29        0.1            388.39
    848        6.00        3            1            394.01        0.1            394.11
    953        6.00        3            1            394.01        0.1            394.11
    1043        6.00        3            1            394.01        0.1            394.11
    1123        6.00        3            1            394.01        0.1            394.11
    1293        6.00        3            1            394.01        0.1            394.11
    1328        6.00        3            1            394.01        0.1            394.11
    1378        6.00        3            1            394.01        0.1            394.11
    1568        6.00        3            1            394.01        0.1            394.11
    1668        6.00        3            1            394.01        0.1            394.11
    1928        6.00        3            1            394.01        0.1            394.11
    2313        6.00        3            1            394.01        0.1            394.11
    2333        6.00        3            1            394.01        0.1            394.11
    2348        6.00        3            1            394.01        0.1            394.11
    2633        6.00        3            1            394.01        0.1            394.11
    2788        6.00        3            1            394.01        0.1            394.11
    2833        6.00        3            1            394.01        0.1            394.11
    3328        6.00        3            1            394.01        0.1            394.11
    3833        6.00        3            1            394.01        0.1            394.11
    115        6.00        2            0            396.29        0.1            396.39
    255        6.00        2            0            396.29        0.1            396.39
    525        6.00        2            0            396.29        0.1            396.39
    565        6.00        2            0            396.29        0.1            396.39
    825        6.00        2            0            396.29        0.1            396.39
    860        6.00        2            0            396.29        0.1            396.39
    1090        6.00        2            0            396.29        0.1            396.39
    1185        6.00        2            0            396.29        0.1            396.39
    1510        6.00        2            0            396.29        0.1            396.39
    1660        6.00        2            0            396.29        0.1            396.39
    1700        6.00        2            0            396.29        0.1            396.39
    1915        6.00        2            0            396.29        0.1            396.39
    1980        6.00        2            0            396.29        0.1            396.39
    2260        6.00        2            0            396.29        0.1            396.39
    2705        6.00        2            0            396.29        0.1            396.39
    3710        6.00        2            0            396.29        0.1            396.39
    3790        6.00        2            0            396.29        0.1            396.39
    232        6.00        2            4            448.22        0.1            448.32
    237        6.00        2            4            448.22        0.1            448.32
    847        6.00        2            4            448.22        0.1            448.32
    862        6.00        2            4            448.22        0.1            448.32
    1002        6.00        2            4            448.22        0.1            448.32
    1092        6.00        2            4            448.22        0.1            448.32
    1117        6.00        2            4            448.22        0.1            448.32
    1257        6.00        2            4            448.22        0.1            448.32
    1297        6.00        2            4            448.22        0.1            448.32
    1367        6.00        2            4            448.22        0.1            448.32
    1452        6.00        2            4            448.22        0.1            448.32
    1467        6.00        2            4            448.22        0.1            448.32
    1777        6.00        2            4            448.22        0.1            448.32
    2317        6.00        2            4            448.22        0.1            448.32
    2332        6.00        2            4            448.22        0.1            448.32
    2537        6.00        2            4            448.22        0.1            448.32
    2557        6.00        2            4            448.22        0.1            448.32
    2777        6.00        2            4            448.22        0.1            448.32
    3062        6.00        2            4            448.22        0.1            448.32
    3187        6.00        2            4            448.22        0.1            448.32
    3397        6.00        2            4            448.22        0.1            448.32
    3417        6.00        2            4            448.22        0.1            448.32
    3762        6.00        2            4            448.22        0.1            448.32
    3887        6.00        2            4            448.22        0.1            448.32
    3987        6.00        2            4            448.22        0.1            448.32
    514        6.00        3            3            469.76        0.1            469.86
    634        6.00        3            3            469.76        0.1            469.86
    729        6.00        3            3            469.76        0.1            469.86
    774        6.00        3            3            469.76        0.1            469.86
    839        6.00        3            3            469.76        0.1            469.86
    1444        6.00        3            3            469.76        0.1            469.86
    1459        6.00        3            3            469.76        0.1            469.86
    1504        6.00        3            3            469.76        0.1            469.86
    1549        6.00        3            3            469.76        0.1            469.86
    1704        6.00        3            3            469.76        0.1            469.86
    1854        6.00        3            3            469.76        0.1            469.86
    1869        6.00        3            3            469.76        0.1            469.86
    2024        6.00        3            3            469.76        0.1            469.86
    2029        6.00        3            3            469.76        0.1            469.86
    2134        6.00        3            3            469.76        0.1            469.86
    2284        6.00        3            3            469.76        0.1            469.86
    2649        6.00        3            3            469.76        0.1            469.86
    2734        6.00        3            3            469.76        0.1            469.86
    3514        6.00        3            3            469.76        0.1            469.86
    3919        6.00        3            3            469.76        0.1            469.86
    581        6.00        2            2            510.13        0.1            510.23
    746        6.00        2            2            510.13        0.1            510.23
    901        6.00        2            2            510.13        0.1            510.23
    1076        6.00        2            2            510.13        0.1            510.23
    1191        6.00        2            2            510.13        0.1            510.23
    1281        6.00        2            2            510.13        0.1            510.23
    1311        6.00        2            2            510.13        0.1            510.23
    1576        6.00        2            2            510.13        0.1            510.23
    1781        6.00        2            2            510.13        0.1            510.23
    1801        6.00        2            2            510.13        0.1            510.23
    1946        6.00        2            2            510.13        0.1            510.23
    2061        6.00        2            2            510.13        0.1            510.23
    2096        6.00        2            2            510.13        0.1            510.23
    2976        6.00        2            2            510.13        0.1            510.23
    3631        6.00        2            2            510.13        0.1            510.23
    502        6.00        2            4            515.66        0.1            515.76
    917        6.00        2            4            515.66        0.1            515.76
    982        6.00        2            4            515.66        0.1            515.76
    1047        6.00        2            4            515.66        0.1            515.76
    1177        6.00        2            4            515.66        0.1            515.76
    1202        6.00        2            4            515.66        0.1            515.76
    1652        6.00        2            4            515.66        0.1            515.76
    1722        6.00        2            4            515.66        0.1            515.76
    1987        6.00        2            4            515.66        0.1            515.76
    1997        6.00        2            4            515.66        0.1            515.76
    2192        6.00        2            4            515.66        0.1            515.76
    2257        6.00        2            4            515.66        0.1            515.76
    2572        6.00        2            4            515.66        0.1            515.76
    3032        6.00        2            4            515.66        0.1            515.76
    3142        6.00        2            4            515.66        0.1            515.76
    3337        6.00        2            4            515.66        0.1            515.76
    3677        6.00        2            4            515.66        0.1            515.76
    3757        6.00        2            4            515.66        0.1            515.76
    3892        6.00        2            4            515.66        0.1            515.76
    339        6.00        3            3            555.52        0.1            555.62
    454        6.00        3            3            555.52        0.1            555.62
    804        6.00        3            3            555.52        0.1            555.62
    1179        6.00        3            3            555.52        0.1            555.62
    1409        6.00        3            3            555.52        0.1            555.62
    1684        6.00        3            3            555.52        0.1            555.62
    1719        6.00        3            3            555.52        0.1            555.62
    1759        6.00        3            3            555.52        0.1            555.62
    2209        6.00        3            3            555.52        0.1            555.62
    2279        6.00        3            3            555.52        0.1            555.62
    3039        6.00        3            3            555.52        0.1            555.62
    3749        6.00        3            3            555.52        0.1            555.62
    3799        6.00        3            3            555.52        0.1            555.62
    3804        6.00        3            3            555.52        0.1            555.62
