# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    273        SUCCESS        2            3            1167.54        0.1            1167.64
    623        SUCCESS        2            3            1167.54        0.1            1167.64
    1038        SUCCESS        2            3            1167.54        0.1            1167.64
    1243        SUCCESS        2            3            1167.54        0.1            1167.64
    1248        SUCCESS        2            3            1167.54        0.1            1167.64
    1303        SUCCESS        2            3            1167.54        0.1            1167.64
    1503        SUCCESS        2            3            1167.54        0.1            1167.64
    1603        SUCCESS        2            3            1167.54        0.1            1167.64
    2053        SUCCESS        2            3            1167.54        0.1            1167.64
    2423        SUCCESS        2            3            1167.54        0.1            1167.64
    2603        SUCCESS        2            3            1167.54        0.1            1167.64
    2888        SUCCESS        2            3            1167.54        0.1            1167.64
    3138        SUCCESS        2            3            1167.54        0.1            1167.64
    3233        SUCCESS        2            3            1167.54        0.1            1167.64
    3473        SUCCESS        2            3            1167.54        0.1            1167.64
    3698        SUCCESS        2            3            1167.54        0.1            1167.64
    336        SUCCESS        2            1            1168.04        0.1            1168.14
    666        SUCCESS        2            1            1168.04        0.1            1168.14
    801        SUCCESS        2            1            1168.04        0.1            1168.14
    1201        SUCCESS        2            1            1168.04        0.1            1168.14
    1296        SUCCESS        2            1            1168.04        0.1            1168.14
    1356        SUCCESS        2            1            1168.04        0.1            1168.14
    1491        SUCCESS        2            1            1168.04        0.1            1168.14
    1711        SUCCESS        2            1            1168.04        0.1            1168.14
    1991        SUCCESS        2            1            1168.04        0.1            1168.14
    2271        SUCCESS        2            1            1168.04        0.1            1168.14
    2381        SUCCESS        2            1            1168.04        0.1            1168.14
    2426        SUCCESS        2            1            1168.04        0.1            1168.14
    2861        SUCCESS        2            1            1168.04        0.1            1168.14
    3071        SUCCESS        2            1            1168.04        0.1            1168.14
    3166        SUCCESS        2            1            1168.04        0.1            1168.14
    3236        SUCCESS        2            1            1168.04        0.1            1168.14
    3426        SUCCESS        2            1            1168.04        0.1            1168.14
    3431        SUCCESS        2            1            1168.04        0.1            1168.14
    3766        SUCCESS        2            1            1168.04        0.1            1168.14
    3796        SUCCESS        2            1            1168.04        0.1            1168.14
    5        SUCCESS        2            0            1169.06        0.1            1169.16
    230        SUCCESS        2            0            1169.06        0.1            1169.16
    520        SUCCESS        2            0            1169.06        0.1            1169.16
    570        SUCCESS        2            0            1169.06        0.1            1169.16
    805        SUCCESS        2            0            1169.06        0.1            1169.16
    900        SUCCESS        2            0            1169.06        0.1            1169.16
    945        SUCCESS        2            0            1169.06        0.1            1169.16
    1125        SUCCESS        2            0            1169.06        0.1            1169.16
    1150        SUCCESS        2            0            1169.06        0.1            1169.16
    1160        SUCCESS        2            0            1169.06        0.1            1169.16
    1495        SUCCESS        2            0            1169.06        0.1            1169.16
    1555        SUCCESS        2            0            1169.06        0.1            1169.16
    1990        SUCCESS        2            0            1169.06        0.1            1169.16
    2140        SUCCESS        2            0            1169.06        0.1            1169.16
    2260        SUCCESS        2            0            1169.06        0.1            1169.16
    2295        SUCCESS        2            0            1169.06        0.1            1169.16
    2470        SUCCESS        2            0            1169.06        0.1            1169.16
    2615        SUCCESS        2            0            1169.06        0.1            1169.16
    3100        SUCCESS        2            0            1169.06        0.1            1169.16
    3570        SUCCESS        2            0            1169.06        0.1            1169.16
    19        SUCCESS        2            4            1528.54        0.1            1528.64
    89        SUCCESS        2            4            1528.54        0.1            1528.64
    194        SUCCESS        2            4            1528.54        0.1            1528.64
    274        SUCCESS        2            4            1528.54        0.1            1528.64
    299        SUCCESS        2            4            1528.54        0.1            1528.64
    454        SUCCESS        2            4            1528.54        0.1            1528.64
    664        SUCCESS        2            4            1528.54        0.1            1528.64
    729        SUCCESS        2            4            1528.54        0.1            1528.64
    839        SUCCESS        2            4            1528.54        0.1            1528.64
    979        SUCCESS        2            4            1528.54        0.1            1528.64
    1039        SUCCESS        2            4            1528.54        0.1            1528.64
    1264        SUCCESS        2            4            1528.54        0.1            1528.64
    1394        SUCCESS        2            4            1528.54        0.1            1528.64
    1684        SUCCESS        2            4            1528.54        0.1            1528.64
    1769        SUCCESS        2            4            1528.54        0.1            1528.64
    1814        SUCCESS        2            4            1528.54        0.1            1528.64
    2534        SUCCESS        2            4            1528.54        0.1            1528.64
    3214        SUCCESS        2            4            1528.54        0.1            1528.64
    3254        SUCCESS        2            4            1528.54        0.1            1528.64
    3289        SUCCESS        2            4            1528.54        0.1            1528.64
    3974        SUCCESS        2            4            1528.54        0.1            1528.64
    657        SUCCESS        2            2            1533.56        0.1            1533.66
    692        SUCCESS        2            2            1533.56        0.1            1533.66
    702        SUCCESS        2            2            1533.56        0.1            1533.66
    1092        SUCCESS        2            2            1533.56        0.1            1533.66
